80,100162736,9,6,756,11595,378,0,84,166.6823326,2907,0,1932.5,1496.914126,123.3093313,0.149756293,7154481.143,26700000,99800000,1,100000000,12500000,35300000,99800000,1,346469,69293.8,100172.8404,219017,18,0,0,0,0,296,200,0.089853776,0.059902517,0,2907,771.9375,1274.43229,1624177.663,0,0,0,0,1,0,0,0,0,823.4,84,1932.5,296,0,0,0,0,0,0,9,756,6,11595,274,235,2,32,1014,0,1014,1014,99800000,0,99800000,99800000,DoS Hulk,
53,71118,1,1,53,166,53,53,53,0,166,166,166,0,3079.389184,28.12227565,71118,0,71118,71118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.06113783,14.06113783,53,166,90.66666667,65.24058042,4256.333333,0,0,0,0,0,0,0,0,1,136,53,166,20,0,0,0,0,0,0,1,53,1,166,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
80,84950358,7,7,293,11595,287,0,41.85714286,108.120964,5792,0,1656.428571,2118.227235,139.9405521,0.164802131,6534642.923,23500000,84800000,1,84800000,14100000,34600000,84800000,1,149674,24945.66667,55204.27887,137214,48,0,0,0,0,220,232,0.082401065,0.082401065,0,5792,792.5333333,1621.030927,2627741.267,0,0,0,0,1,0,0,0,1,849.1428571,41.85714286,1656.428571,220,0,0,0,0,0,0,7,293,7,11595,274,235,2,20,1004,0,1004,1004,84800000,0,84800000,84800000,DoS Hulk,
53,202,2,2,90,172,45,45,45,0,86,86,86,0,1297029.7029703,19801.9801980198,67.3333333333,75.8705037108,151,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,9900.9900990099,9900.9900990099,45,86,61.4,22.4566248577,504.3,0,0,0,0,0,0,0,0,1,76.75,45,86,64,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
53,33461,1,1,56,84,56,56,56,0,84,84,84,0,4183.975374,59.77107678,33461,0,33461,33461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29.88553839,29.88553839,56,84,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,98,56,84,20,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
60220,85,1,1,0,0,0,0,0,0,0,0,0,0,0,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11764.70588,11764.70588,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,285,241,0,32,0,0,0,0,0,0,0,0,BENIGN,
49401,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,388,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
80,517186,4,2,231,0,231,0,57.75,115.5,0,0,0,0,446.6478211,11.60124211,103437.2,230872.3238,516434,42,517186,172395.3333,298000.8851,516497,100,710,710,0,710,710,0,0,0,0,136,72,7.734161404,3.867080702,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris,
53,25631,1,1,52,117,52,52,52,0,117,117,117,0,6593.578089,78.03050993,25631,0,25631,25631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,39.01525496,39.01525496,52,117,73.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,110.5,52,117,20,0,0,0,0,0,0,1,52,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
80,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,64,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk,
443,11111561,8,9,637,6582,313,0,79.625,120.906029,1460,0,731.3333333,662.7203407,649.6836943,1.529938053,694472.5625,2410460.361,9724431,3,1387127,198161,93346.94555,280803,14642,10900000,1357761.125,3495366.383,10000000,3,0,0,0,0,172,192,0.719970848,0.809967204,0,1460,401.0555556,573.1774668,328532.4085,0,0,0,1,0,0,0,0,1,424.6470588,79.625,731.3333333,172,0,0,0,0,0,0,8,637,9,6582,8192,40,3,20,1387127,0,1387127,1387127,9724431,0,9724431,9724431,BENIGN,
80,5689194,3,1,0,0,0,0,0,0,0,0,0,0,0,0.703087291,1896398,3049794.679,5414429,120,5689194,2844597,3634291.267,5414429,274765,0,0,0,0,0,0,0,0,0,72,32,0.527315469,0.175771823,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN,
53,256,2,2,66,534,33,33,33,0,267,267,267,0,2343750,15625,85.33333333,141.740373,249,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,7812.5,7812.5,33,267,126.6,128.1670785,16426.8,0,0,0,0,0,0,0,0,1,158.25,33,267,40,0,0,0,0,0,0,2,66,2,534,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
9943,47,2,2,4,12,2,2,2,0,6,6,6,0,340425.5319,85106.38298,15.66666667,26.2741952,46,0,46,46,0,46,46,1,1,0,1,1,0,0,0,0,48,40,42553.19149,42553.19149,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2,6,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0,BENIGN,
80,12834554,153,216,804,375717,402,0,5.254901961,45.81018179,4344,0,1739.430556,682.5099742,29336.5083,28.75051209,34876.50543,522603.9648,10000000,0,12800000,84437.85526,813064.8351,10000000,0,12100000,56381.03256,698610.0719,10200000,1,0,0,0,0,4904,6920,11.92094404,16.82956806,0,4344,1017.624324,1002.505237,1005016.75,0,0,0,1,0,0,0,0,1,1020.382114,5.254901961,1739.430556,4904,0,0,0,0,0,0,153,804,216,375717,29200,130,2,32,2120294,0,2120294,2120294,10000000,0,10000000,10000000,BENIGN,
53,693,1,1,44,300,44,44,44,0,300,300,300,0,496392.4964,2886.002886,693,0,693,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1443.001443,1443.001443,44,300,129.3333333,147.8016689,21845.33333,0,0,0,0,0,0,0,0,1,194,44,300,32,0,0,0,0,0,0,1,44,1,300,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN,
80,8055792,5,0,30,0,6,6,6,0,0,0,0,0,3.724028624,0.620671437,2013948,4024553.696,8050778,3,8055792,2013948,4024553.696,8050778,3,0,0,0,0,0,0,0,0,0,100,0,0.620671437,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5014,0,5014,5014,8050778,0,8050778,8050778,DDoS,
80,12012,3,1,18,0,6,6,6,0,0,0,0,0,1498.501499,333.000333,4004,5268.889826,9984,44,12012,6006,5625.741551,9984,2028,0,0,0,0,0,0,0,0,0,60,32,249.7502498,83.25008325,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6,6,0,60,0,0,0,0,0,0,3,18,1,0,0,235,2,20,0,0,0,0,0,0,0,0,DoS Hulk,
443,110315364,21,22,9438,3442,3040,0,449.4285714286,955.7510958104,1521,2,156.4545454545,434.1591465145,116.7561755043,0.3897915797,2626556.28571429,4370647.09635605,10008656,1,110230534,5511526.7,5029124.45511512,10093212,52,110230714,5249081.61904762,5102056.01073566,10093405,1,0,0,0,0,432,444,0.1903633296,0.1994282501,0,3040,292.7272727273,735.123415161,540406.43551797,0,0,0,1,0,0,0,0,1,299.5348837209,449.4285714286,156.4545454545,432,0,0,0,0,0,0,21,9438,22,3442,8192,48180,20,20,149352.454545455,159329.616854095,593267,84531,9871605.18181818,288737.692905799,10008656,9034561,BENIGN,
443,5054235,8,5,624,2713,342,0,78,132.8490013,1451,0,542.6,715.5279869,660.2383941,2.572100427,421186.25,1402882.092,4875537,3,5054235,722033.5714,1831753.283,4875537,4,97465,24366.25,32604.45709,69130,3,0,0,0,0,172,108,1.582831032,0.989269395,0,1451,238.3571429,472.0504548,222831.6319,0,0,0,1,0,0,0,0,0,256.6923077,78,542.6,172,0,0,0,0,0,0,8,624,5,2713,8192,11256,3,20,0,0,0,0,0,0,0,0,BENIGN,
443,5212312,5,2,129,92,46,0,25.8,21.79908255,46,46,46,0,42.39961077,1.342974097,868718.6667,2065367.395,5084013,3,5212312,1303078,2521318.427,5084013,3,91232,91232,0,91232,91232,1,0,0,0,112,40,0.959267212,0.383706885,0,46,33.375,19.51510404,380.8392857,0,1,0,0,1,0,0,0,0,38.14285714,25.8,46,112,0,0,0,0,0,0,5,129,2,92,258,123,3,20,126481,0,126481,126481,5084013,0,5084013,5084013,BENIGN,
53,49596,2,2,58,148,29,29,29,0,74,74,74,0,4153.560771,80.65166546,16532,28627.33575,49588,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,40.32583273,40.32583273,29,74,47,24.64751509,607.5,0,0,0,0,0,0,0,0,1,58.75,29,74,64,0,0,0,0,0,0,2,58,2,148,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
80,98826732,9,5,304,11595,298,0,33.77777778,99.10320098,5792,0,2319,2423.629716,120.4026457,0.141662076,7602056.308,27400000,98700000,1,98700000,12300000,34900000,98700000,1,147423,36855.75,66473.49745,136274,48,0,0,0,0,284,168,0.091068477,0.050593599,0,5792,793.2666667,1712.026555,2931034.924,0,0,0,0,1,0,0,0,0,849.9285714,33.77777778,2319,284,0,0,0,0,0,0,9,304,5,11595,251,235,2,20,1997,0,1997,1997,98700000,0,98700000,98700000,DoS Hulk,
53,150,2,2,70,226,35,35,35,0,113,113,113,0,1973333.333,26666.66667,50,80.54191455,143,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,13333.33333,13333.33333,35,113,66.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,82.75,35,113,64,0,0,0,0,0,0,2,70,2,226,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
7741,41,1,1,0,6,0,0,0,0,6,6,6,0,146341.4634,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan,
80,83640269,9,7,324,11595,324,0,36,108,4344,0,1656.428571,1757.579003,142.5031285,0.191295415,5576017.933,21600000,83500000,1,83500000,10400000,29500000,83500000,1,149567,24927.83333,55122.1652,137022,48,0,0,0,0,296,232,0.107603671,0.083691744,0,4344,701.1176471,1357.597781,1843071.735,0,0,0,0,1,0,0,0,0,744.9375,36,1656.428571,296,0,0,0,0,0,0,9,324,7,11595,274,235,1,32,1966,0,1966,1966,83500000,0,83500000,83500000,DoS Hulk,
53,60788,2,2,66,206,33,33,33,0,103,103,103,0,4474.567349,65.80246101,20262.66667,35050.94239,60736,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,32.90123051,32.90123051,33,103,61,38.34057903,1470,0,0,0,0,0,0,0,0,1,76.25,33,103,64,0,0,0,0,0,0,2,66,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
53,219,2,2,132,388,66,66,66,0,194,194,194,0,2374429.22374429,18264.8401826484,73,86.469647854,170,4,45,45,0,45,45,4,4,0,4,4,0,0,0,0,40,40,9132.4200913242,9132.4200913242,66,194,117.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,146.5,66,194,40,0,0,0,0,0,0,2,132,2,388,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
443,50,3,0,0,0,0,0,0,0,0,0,0,0,0,60000,25,33.9411255,49,1,50,25,33.9411255,49,1,0,0,0,0,0,0,0,0,0,60,0,60000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
7007,55,1,1,2,6,2,2,2,0,6,6,6,0,145454.5455,36363.63636,55,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,18181.81818,18181.81818,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan,
80,5103292,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.351423356,0.783807785,1701097.333,2920474.04,5073326,17,5103292,2551646,3566194.056,5073326,29966,0,0,0,0,0,0,0,0,0,72,32,0.587855839,0.195951946,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0,0,0,0,0,0,0,0,BENIGN,
443,321184,9,7,1489,6859,581,0,165.4444444,228.0033504,2289,0,979.8571429,926.9785018,25991.33207,49.81568198,21412.26667,30213.43056,70376,18,321184,40148,33389.60205,71414,18,213766,35627.66667,36488.86069,70971,189,0,0,0,0,192,152,28.02132111,21.79436086,0,2289,491.0588235,726.2681556,527465.4338,0,0,0,1,0,0,0,0,0,521.75,165.4444444,979.8571429,192,0,0,0,0,0,0,9,1489,7,6859,8192,251,8,20,0,0,0,0,0,0,0,0,BENIGN,
53,190,2,2,70,102,35,35,35,0,51,51,51,0,905263.1579,21052.63158,63.33333333,26.57693235,94,47,49,49,0,49,49,47,47,0,47,47,0,0,0,0,64,64,10526.31579,10526.31579,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
80,47331,3,4,437,872,431,0,145.6666667,247.1241254,860,0,218,428.0093457,27656.29292,147.8946145,7888.5,11961.05686,23494,3,23434,11717,16253.55647,23210,224,24168,8056,13605.84114,23765,3,0,0,0,0,72,92,63.38340622,84.5112083,0,860,163.625,318.7663441,101611.9821,0,0,0,1,0,0,0,0,1,187,145.6666667,218,72,0,0,0,0,0,0,3,437,4,872,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN,
80,88665627,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,131.4714664,0.157896588,6820432.846,23600000,85200000,16,88000000,12600000,32000000,85200000,199,655226,131045.2,289821.6584,649477,16,0,0,0,0,172,132,0.090226622,0.067669966,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2795199,0,2795199,2795199,85200000,0,85200000,85200000,DDoS,
1022,29,1,1,0,6,0,0,0,0,6,6,6,0,206896.5517,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,34482.75862,34482.75862,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan,
8649,97,2,2,4,12,2,2,2,0,6,6,6,0,164948.4536,41237.1134,32.33333333,27.13546265,48,1,48,48,0,48,48,48,48,0,48,48,0,0,0,0,48,40,20618.5567,20618.5567,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2,6,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0,BENIGN,
53,195,2,2,144,400,72,72,72,0,200,200,200,0,2789743.58974359,20512.8205128205,65,106.5222981352,188,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,10256.4102564103,10256.4102564103,72,200,123.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,154,72,200,64,0,0,0,0,0,0,2,144,2,400,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
80,69929,4,4,431,2267,431,0,107.75,215.5,2267,0,566.75,1133.5,38581.9903,114.4017503,9989.857143,15416.04884,32563,42,69748,23249.33333,17047.42609,33689,3577,37523,12507.66667,20536.53165,36216,223,0,0,0,0,136,136,57.20087517,57.20087517,0,2267,299.7777778,751.3529094,564531.1944,0,0,0,1,0,0,0,0,1,337.25,107.75,566.75,136,0,0,0,0,0,0,4,431,4,2267,29200,235,1,32,0,0,0,0,0,0,0,0,BENIGN,
80,84873460,9,6,399,11595,399,0,44.33333333,133,5792,0,1932.5,2534.051598,141.3162607,0.176733693,6062390,22600000,84700000,1,84700000,10600000,30000000,84700000,1,149744,29948.8,59229.79381,135362,57,0,0,0,0,296,200,0.106040216,0.070693477,0,5792,749.625,1745.138462,3045508.25,0,0,0,0,1,0,0,0,0,799.6,44.33333333,1932.5,296,0,0,0,0,0,0,9,399,6,11595,274,235,1,32,995,0,995,995,84700000,0,84700000,84700000,DoS Hulk,
443,4436107,6,7,1063,374,517,0,177.1666667,255.572625,206,0,53.42857143,83.8487868,323.9326734,2.930497393,369675.5833,1110402.682,3888882,3,547222,109444.4,128219.9056,313830,97,4319959,719993.1667,1650183.239,4086408,3,0,0,0,0,132,144,1.352537258,1.577960135,0,517,102.6428571,181.7824597,33044.86264,0,0,0,1,0,0,0,0,1,110.5384615,177.1666667,53.42857143,132,0,0,0,0,0,0,6,1063,7,374,8192,31088,3,20,0,0,0,0,0,0,0,0,BENIGN,
443,80215,4,3,113,7,113,0,28.25,56.5,7,0,2.3333333333,4.0414518843,1495.9795549461,87.2654740385,13369.1666666667,16429.2041732601,33691,43,80052,26684,12106.4502229184,33756,12705,46667,23333.5,32676.1114654115,46439,228,0,0,0,0,140,104,49.8659851649,37.3994888737,0,113,15,39.6736688498,1574,0,0,0,1,0,0,0,0,0,17.1428571429,28.25,2.3333333333,140,0,0,0,0,0,0,4,113,3,7,65535,57,1,32,0,0,0,0,0,0,0,0,BENIGN,
53,189,2,2,74,106,37,37,37,0,53,53,53,0,952380.9524,21164.02116,63,103.058236,182,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,10582.01058,10582.01058,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37,53,40,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
57125,330,2,0,0,0,0,0,0,0,0,0,0,0,0,6060.606061,330,0,330,330,330,330,0,330,330,0,0,0,0,0,0,0,0,0,40,0,6060.606061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
53,153890,2,2,66,210,33,33,33,0,105,105,105,0,1793.488856,25.99259211,51296.66667,88803.40233,153838,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,80,12.99629606,12.99629606,33,105,61.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,77.25,33,105,64,0,0,0,0,0,0,2,66,2,210,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
53,438389,1,1,49,221,49,49,49,0,221,221,221,0,615.8913659,4.562158266,438389,0,438389,438389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.281079133,2.281079133,49,221,106.3333333,99.3042463,9861.333333,0,0,0,0,0,0,0,0,1,159.5,49,221,32,0,0,0,0,0,0,1,49,1,221,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN,
80,8083790,5,0,30,0,6,6,6,0,0,0,0,0,3.711130546,0.618521758,2020947.5,4039221.86,8079780,3,8083790,2020947.5,4039221.86,8079780,3,0,0,0,0,0,0,0,0,0,100,0,0.618521758,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4010,0,4010,4010,8079780,0,8079780,8079780,DDoS,
53,137,2,2,68,132,34,34,34,0,66,66,66,0,1459854.01459854,29197.0802919708,45.6666666667,72.1687836487,129,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,14598.5401459854,14598.5401459854,34,66,46.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,58.5,34,66,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
49947,92,1,1,0,0,0,0,0,0,0,0,0,0,0,21739.13043,92,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0,0,0,0,0,0,0,0,BENIGN,
443,2,2,0,12,0,6,6,6,0,0,0,0,0,6000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
16012,54,1,1,2,6,2,2,2,0,6,6,6,0,148148.1481,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,18518.51852,18518.51852,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan,
61341,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.1765,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,123,11953,0,20,0,0,0,0,0,0,0,0,BENIGN,
80,201844,3,7,26,11601,20,0,8.666666667,10.26320288,5840,0,1657.285714,1964.895647,57603.89211,49.54321159,22427.11111,57866.4151,175054,14,26328,13164,18168.40164,26011,317,201734,33622.33333,70070.58457,175054,14,0,0,0,0,72,152,14.86296348,34.68024811,0,5840,1057,1734.985821,3010175.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS,
53651,463,2,0,12,0,6,6,6,0,0,0,0,0,25917.92657,4319.654428,463,0,463,463,463,463,0,463,463,0,0,0,0,0,0,0,0,0,40,0,4319.654428,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,133,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
1201,3,2,0,4,0,2,2,2,0,0,0,0,0,1333333.333,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,48,0,666666.6667,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,3,2,0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0,BENIGN,
80,98359740,8,5,314,11595,308,0,39.25,108.6116937,8699,0,2319,3780.562524,121.0759606,0.132167897,8196645,28400000,98400000,2,98400000,14100000,37200000,98400000,2,2425,606.25,982.4840542,2075,6,0,0,0,0,252,168,0.081334091,0.050833807,0,8699,850.6428571,2386.242802,5694154.709,0,0,0,0,1,0,0,0,0,916.0769231,39.25,2319,252,0,0,0,0,0,0,8,314,5,11595,251,235,2,20,2004,0,2004,2004,98400000,0,98400000,98400000,DoS Hulk,
80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk,
53,30886,1,1,61,77,61,61,61,0,77,77,77,0,4468.043774,64.75425759,30886,0,30886,30886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.3771288,32.3771288,61,77,66.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,99.5,61,77,20,0,0,0,0,0,0,1,61,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
389,66,1,2,6,12,6,6,6,0,6,6,6,0,272727.2727,45454.54545,33,43.84062043,64,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,15151.51515,30303.0303,6,6,6,0,0,0,0,0,0,1,1,0,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,254,0,0,20,0,0,0,0,0,0,0,0,BENIGN,
443,116185738,22,22,7220,8187,1034,6,328.1818182,482.9195572,1701,0,372.1363636,567.6949462,132.6066371,0.378703968,2701993.907,4096774.086,10000000,77,116000000,5532654.19,4347964.873,10000000,65535,116000000,5529132.81,4387876.3,10000000,42867,1,0,0,0,440,536,0.189351984,0.189351984,0,1701,365.3555556,525.3519234,275994.6434,0,1,0,0,1,0,0,0,1,373.6590909,328.1818182,372.1363636,440,0,0,0,0,0,0,22,7220,22,8187,252,125,21,20,273912.2308,580076.7121,2095033,14980,8651283.077,1861093.176,10000000,5717333,BENIGN,
38622,31,1,1,0,0,0,0,0,0,0,0,0,0,0,64516.1290322581,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32258.064516129,32258.064516129,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1442,1598,0,32,0,0,0,0,0,0,0,0,BENIGN,
53,198,2,2,88,344,44,44,44,0,172,172,172,0,2181818.182,20202.0202,66,108.2543302,191,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,10101.0101,10101.0101,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119,44,172,40,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN,
80,8888978,7,4,50,11601,20,0,7.142857143,6.094494002,8760,0,2900.25,4128.319301,1310.72436,1.237487594,888897.8,2514340.616,8027575,0,8477619,1412936.5,3245043.09,8027575,0,428147,142715.6667,232267.1607,410748,512,0,0,0,0,152,92,0.787492105,0.449995489,0,8760,971.4166667,2584.071363,6677424.811,0,0,0,0,1,0,0,0,0,1059.727273,7.142857143,2900.25,152,0,0,0,0,0,0,7,50,4,11601,256,229,5,20,433159,0,433159,433159,8027575,0,8027575,8027575,DDoS,
53,30752,1,1,52,104,52,52,52,0,104,104,104,0,5072.840791,65.0364204,30752,0,30752,30752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.5182102,32.5182102,52,104,69.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,104,52,104,20,0,0,0,0,0,0,1,52,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN,
53,66841,2,2,86,200,43,43,43,0,100,100,100,0,4278.810909,59.84350922,22280.33333,38586.33925,66836,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,29.92175461,29.92175461,43,100,65.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,82.25,43,100,64,0,0,0,0,0,0,2,86,2,200,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN,
